Account,Company,Transaction Date,JV Value
Books-CDs-Audio-Video,Amazon EU,21/07/2014,29.98
Books-CDs-Audio-Video,Amazon EU,10/07/2014,45.88
Books-CDs-Audio-Video,Amazon EU,12/08/2014,11.22
Books-CDs-Audio-Video,Amazon EU,22/08/2014,9.34
Books-CDs-Audio-Video,Amazon EU,12/08/2014,18.3
Books-CDs-Audio-Video,Amazon EU,18/08/2014,69.56
Books-CDs-Audio-Video,Amazon EU,21/08/2014,51.29
Books-CDs-Audio-Video,Amazon EU,06/08/2014,10.31
Books-CDs-Audio-Video,Amazon EU,15/08/2014,123.29
Books-CDs-Audio-Video,Amazon EU,11/08/2014,60.7
Books-CDs-Audio-Video,Amazon EU,22/08/2014,66.62
Books-CDs-Audio-Video,Amazon EU,14/08/2014,-14.38
Books-CDs-Audio-Video,Amazon EU,01/09/2014,9.99
Books-CDs-Audio-Video,Amazon EU,11/08/2014,19.21
Books-CDs-Audio-Video,Amazon EU,22/09/2014,136.77
Books-CDs-Audio-Video,Amazon EU,30/09/2014,52.09
Books-CDs-Audio-Video,Amazon EU,07/10/2014,12.75
Books-CDs-Audio-Video,Amazon EU,07/10/2014,30.68
Books-CDs-Audio-Video,Amazon EU,22/10/2014,19.08
Books-CDs-Audio-Video,Amazon EU,13/10/2014,20.64
Books-CDs-Audio-Video,Amazon EU,27/10/2014,9.47
Books-CDs-Audio-Video,Amazon EU,06/10/2014,19.74
Books-CDs-Audio-Video,Amazon EU,15/10/2014,396.99
Books-CDs-Audio-Video,Amazon EU,24/10/2014,19.3
Books-CDs-Audio-Video,Amazon EU,27/10/2014,19.3
Books-CDs-Audio-Video,Amazon EU,03/10/2014,123.29
Books-CDs-Audio-Video,Amazon EU,06/10/2014,60
Books-CDs-Audio-Video,Amazon EU,20/10/2014,279.86
Books-CDs-Audio-Video,Amazon EU,13/10/2014,110
Books-CDs-Audio-Video,Amazon EU,10/10/2014,53.56
Books-CDs-Audio-Video,Amazon EU,08/10/2014,110
Books-CDs-Audio-Video,Amazon EU,02/10/2014,14.99
Books-CDs-Audio-Video,Amazon EU,02/10/2014,51.66
Books-CDs-Audio-Video,Amazon EU,09/10/2014,59.97
Books-CDs-Audio-Video,Amazon EU,09/10/2014,39.98
Books-CDs-Audio-Video,Amazon EU,01/12/2014,13.99
Books-CDs-Audio-Video,Amazon EU,06/11/2014,22.39
Books-CDs-Audio-Video,Amazon EU,21/11/2014,81.99
Books-CDs-Audio-Video,Amazon EU,20/11/2014,25
Books-CDs-Audio-Video,Amazon EU,06/11/2014,10.8
Books-CDs-Audio-Video,Amazon EU,21/11/2014,94.66
Books-CDs-Audio-Video,Amazon EU,25/11/2014,129.54
Books-CDs-Audio-Video,Amazon EU,06/11/2014,41.8
Books-CDs-Audio-Video,Amazon EU,24/11/2014,114.28
Books-CDs-Audio-Video,Amazon EU,21/11/2014,74.84
Books-CDs-Audio-Video,Amazon EU,24/11/2014,65.24
Books-CDs-Audio-Video,Amazon EU,24/11/2014,17.28
Books-CDs-Audio-Video,Amazon EU,21/11/2014,17.28
Books-CDs-Audio-Video,Amazon EU,21/11/2014,9.13
Books-CDs-Audio-Video,Amazon EU,19/11/2014,19.9
Books-CDs-Audio-Video,Amazon EU,19/11/2014,32.53
Books-CDs-Audio-Video,Amazon EU,21/11/2014,24.57
Books-CDs-Audio-Video,Amazon EU,26/11/2014,42.59
Books-CDs-Audio-Video,Amazon EU,08/12/2014,121.1
Books-CDs-Audio-Video,Amazon EU,05/12/2014,364.59
Books-CDs-Audio-Video,Amazon EU,18/12/2014,12.54
Books-CDs-Audio-Video,Amazon EU,16/12/2014,27.98
Books-CDs-Audio-Video,Amazon EU,12/12/2014,11.76
Books-CDs-Audio-Video,Amazon EU,11/12/2014,231.9
Books-CDs-Audio-Video,Amazon EU,11/12/2014,117.21
Books-CDs-Audio-Video,Amazon EU,11/12/2014,13.07
Books-CDs-Audio-Video,Amazon EU,05/12/2014,109.52
Books-CDs-Audio-Video,Amazon EU,05/12/2014,109.52
Books-CDs-Audio-Video,Amazon EU,05/12/2014,109.52
Books-CDs-Audio-Video,Amazon EU,08/01/2015,29.97
Books-CDs-Audio-Video,Amazon EU,19/01/2015,67.99
Books-CDs-Audio-Video,SAINSBURYS,15/01/2015,10.24
Books-CDs-Audio-Video,SAINSBURYS,16/01/2015,5.12
Books-CDs-Audio-Video,SAINSBURYS,15/01/2015,5.12
Books-CDs-Audio-Video,SAINSBURYS,15/01/2015,45.22
Books-CDs-Audio-Video,SAINSBURYS,12/01/2015,86.42
Books-CDs-Audio-Video,SAINSBURYS,15/01/2015,8.6
Books-CDs-Audio-Video,SAINSBURYS,05/01/2015,18.99
Books-CDs-Audio-Video,SAINSBURYS,14/01/2015,10.8
Books-CDs-Audio-Video,SAINSBURYS,14/01/2015,6.59
Books-CDs-Audio-Video,SAINSBURYS,24/04/2014,36.75
Books-CDs-Audio-Video,SAINSBURYS,25/04/2014,5.98
Books-CDs-Audio-Video,SAINSBURYS,28/04/2014,195.98
Books-CDs-Audio-Video,SAINSBURYS,21/04/2014,63.72
Books-CDs-Audio-Video,SAINSBURYS,16/04/2014,11.98
Books-CDs-Audio-Video,SAINSBURYS,01/05/2014,4.2
Books-CDs-Audio-Video,SAINSBURYS,22/04/2014,4.4
Books-CDs-Audio-Video,SAINSBURYS,24/04/2014,6.89
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,184.98
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,2.45
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,18.99
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,14.91
Books-CDs-Audio-Video,SAINSBURYS,21/04/2014,10
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,19.96
Books-CDs-Audio-Video,SAINSBURYS,24/04/2014,30.72
Books-CDs-Audio-Video,SAINSBURYS,18/04/2014,11.98
Books-CDs-Audio-Video,SAINSBURYS,29/05/2014,129.93
Books-CDs-Audio-Video,SAINSBURYS,26/05/2014,1.19
Books-CDs-Audio-Video,SAINSBURYS,26/05/2014,1.98
Books-CDs-Audio-Video,SAINSBURYS,26/05/2014,3.98
Books-CDs-Audio-Video,SAINSBURYS,21/05/2014,16.7
Books-CDs-Audio-Video,SAINSBURYS,20/05/2014,18.87
Books-CDs-Audio-Video,SAINSBURYS,20/05/2014,9.74
Books-CDs-Audio-Video,SAINSBURYS,14/05/2014,269.58
Books-CDs-Audio-Video,SAINSBURYS,02/06/2014,9.25
Books-CDs-Audio-Video,SAINSBURYS,30/05/2014,25.15
Books-CDs-Audio-Video,SAINSBURYS,02/06/2014,15.66
Books-CDs-Audio-Video,SAINSBURYS,05/05/2014,159.97
Books-CDs-Audio-Video,SAINSBURYS,23/05/2014,13.3
Books-CDs-Audio-Video,SAINSBURYS,23/05/2014,17.98
Books-CDs-Audio-Video,SAINSBURYS,12/05/2014,28.9
Books-CDs-Audio-Video,SAINSBURYS,12/05/2014,4.86
Books-CDs-Audio-Video,SAINSBURYS,12/05/2014,30.95
Books-CDs-Audio-Video,SAINSBURYS,14/05/2014,14.98
Books-CDs-Audio-Video,SAINSBURYS,23/05/2014,46.29
Books-CDs-Audio-Video,SAINSBURYS,23/05/2014,44.99
Books-CDs-Audio-Video,SAINSBURYS,30/06/2014,11.8
Books-CDs-Audio-Video,SAINSBURYS,30/06/2014,10.4
Books-CDs-Audio-Video,SAINSBURYS,13/06/2014,59.5
Books-CDs-Audio-Video,SAINSBURYS,19/06/2014,83.32
Books-CDs-Audio-Video,SAINSBURYS,24/06/2014,53.09
Books-CDs-Audio-Video,SAINSBURYS,23/06/2014,15.29
Books-CDs-Audio-Video,SAINSBURYS,11/06/2014,23.85
Books-CDs-Audio-Video,SAINSBURYS,03/06/2014,-13.3
Books-CDs-Audio-Video,SAINSBURYS,01/07/2014,7
Books-CDs-Audio-Video,SAINSBURYS,01/07/2014,6.85
Books-CDs-Audio-Video,SAINSBURYS,01/07/2014,2.22
Books-CDs-Audio-Video,SAINSBURYS,11/06/2014,45.05
Books-CDs-Audio-Video,SAINSBURYS,04/06/2014,5.99
Books-CDs-Audio-Video,SAINSBURYS,01/07/2014,4.99
Books-CDs-Audio-Video,SAINSBURYS,18/06/2014,25.65
Books-CDs-Audio-Video,JS ONLINE GROCERY,18/06/2014,1.98
Books-CDs-Audio-Video,JS ONLINE GROCERY,19/06/2014,2.96
Books-CDs-Audio-Video,JS ONLINE GROCERY,12/06/2014,-44.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,10/07/2014,27.93
Books-CDs-Audio-Video,JS ONLINE GROCERY,11/07/2014,2.48
Books-CDs-Audio-Video,JS ONLINE GROCERY,14/07/2014,80.64
Books-CDs-Audio-Video,JS ONLINE GROCERY,29/07/2014,9
Books-CDs-Audio-Video,JS ONLINE GROCERY,25/07/2014,12.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,31/07/2014,8.5
Books-CDs-Audio-Video,JS ONLINE GROCERY,04/07/2014,19.47
Books-CDs-Audio-Video,JS ONLINE GROCERY,21/07/2014,51.95
Books-CDs-Audio-Video,JS ONLINE GROCERY,17/07/2014,5.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,01/08/2014,5.34
Books-CDs-Audio-Video,JS ONLINE GROCERY,31/07/2014,23.29
Books-CDs-Audio-Video,JS ONLINE GROCERY,28/07/2014,17.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,28/07/2014,10.8
Books-CDs-Audio-Video,JS ONLINE GROCERY,18/07/2014,7.95
Books-CDs-Audio-Video,JS ONLINE GROCERY,18/07/2014,43.67
Books-CDs-Audio-Video,JS ONLINE GROCERY,17/07/2014,26.82
Books-CDs-Audio-Video,JS ONLINE GROCERY,18/07/2014,2.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,28/07/2014,1.2
Books-CDs-Audio-Video,JS ONLINE GROCERY,28/07/2014,0.84
Books-CDs-Audio-Video,JS ONLINE GROCERY,17/07/2014,65.99
Books-CDs-Audio-Video,JS ONLINE GROCERY,28/07/2014,2.7
Books-CDs-Audio-Video,ASDA SUPERSTORE,25/07/2014,9.1
Books-CDs-Audio-Video,ASDA SUPERSTORE,02/07/2014,9
Books-CDs-Audio-Video,ASDA SUPERSTORE,02/07/2014,2.52
Books-CDs-Audio-Video,ASDA SUPERSTORE,14/08/2014,8.53
Books-CDs-Audio-Video,ASDA SUPERSTORE,01/09/2014,56.9
Books-CDs-Audio-Video,ASDA SUPERSTORE,05/08/2014,17.65
Books-CDs-Audio-Video,ASDA SUPERSTORE,14/08/2014,29.4
Books-CDs-Audio-Video,ASDA SUPERSTORE,07/08/2014,65
Books-CDs-Audio-Video,ASDA SUPERSTORE,13/08/2014,-65.99
Books-CDs-Audio-Video,ASDA SUPERSTORE,01/09/2014,23.07
Books-CDs-Audio-Video,ASDA SUPERSTORE,13/08/2014,25.98
Books-CDs-Audio-Video,ASDA SUPERSTORE,14/08/2014,17.52
Books-CDs-Audio-Video,ASDA SUPERSTORE,14/08/2014,160.94
Books-CDs-Audio-Video,ASDA SUPERSTORE,06/08/2014,15.2
Books-CDs-Audio-Video,ASDA SUPERSTORE,07/08/2014,18.81
Books-CDs-Audio-Video,ASDA SUPERSTORE,11/08/2014,15.98
Books-CDs-Audio-Video,ASDA SUPERSTORE,21/08/2014,14.8
Books-CDs-Audio-Video,TESCO STORE,29/08/2014,12.68
Books-CDs-Audio-Video,TESCO STORE,17/09/2014,9.89
Books-CDs-Audio-Video,TESCO STORE,17/09/2014,7.2
Books-CDs-Audio-Video,TESCO STORE,17/09/2014,206.82
Books-CDs-Audio-Video,TESCO STORE,18/09/2014,10.98
Books-CDs-Audio-Video,TESCO STORE,12/09/2014,14.98
Books-CDs-Audio-Video,TESCO STORE,22/09/2014,31.64
Books-CDs-Audio-Video,TESCO STORE,04/09/2014,54.67
Books-CDs-Audio-Video,TESCO STORE,23/09/2014,4.9
Books-CDs-Audio-Video,TESCO STORE,30/09/2014,15.5
Books-CDs-Audio-Video,TESCO STORE,30/09/2014,7.98
Books-CDs-Audio-Video,TESCO STORE,26/09/2014,71.9
Books-CDs-Audio-Video,TESCO STORE,26/09/2014,11.18
Books-CDs-Audio-Video,TESCO STORE,12/09/2014,68.97
Cleaning and domestic material,Amazon EU,29/09/2014,41.2
Cleaning and domestic material,Amazon EU,29/09/2014,192.8
Cleaning and domestic material,Amazon EU,06/10/2014,42.95
Cleaning and domestic material,Amazon EU,30/10/2014,135.6
Cleaning and domestic material,Amazon EU,03/10/2014,101.27
Cleaning and domestic material,Amazon EU,03/10/2014,99.16
Cleaning and domestic material,Amazon EU,17/10/2014,4.65
Cleaning and domestic material,Amazon EU,16/10/2014,19.09
Cleaning and domestic material,Amazon EU,13/10/2014,7.99
Cleaning and domestic material,Amazon EU,06/10/2014,56.11
Cleaning and domestic material,Amazon EU,02/10/2014,12.98
Cleaning and domestic material,Amazon EU,27/10/2014,113.56
Cleaning and domestic material,Amazon EU,24/10/2014,44.46
Cleaning and domestic material,Amazon EU,24/10/2014,45.98
Cleaning and domestic material,Amazon EU,03/10/2014,8.98
Cleaning and domestic material,Amazon EU,30/10/2014,5.27
Cleaning and domestic material,Amazon EU,30/10/2014,6.02
Cleaning and domestic material,Amazon EU,30/10/2014,2.18
Cleaning and domestic material,Amazon EU,07/10/2014,4.98
Cleaning and domestic material,Amazon EU,28/10/2014,9.62
Cleaning and domestic material,Amazon EU,13/10/2014,53.3
Cleaning and domestic material,Amazon EU,27/10/2014,8.2
Cleaning and domestic material,Amazon EU,24/10/2014,10.84
Cleaning and domestic material,Amazon EU,08/10/2014,23.52
Cleaning and domestic material,Amazon EU,21/10/2014,24.44
Cleaning and domestic material,Amazon EU,21/10/2014,5.71
Cleaning and domestic material,Amazon EU,22/10/2014,2.19
Cleaning and domestic material,Amazon EU,27/10/2014,10.77
Cleaning and domestic material,Amazon EU,22/10/2014,4.65
Cleaning and domestic material,Amazon EU,22/10/2014,20.52
Cleaning and domestic material,Amazon EU,23/10/2014,15.3
Cleaning and domestic material,Amazon EU,29/10/2014,7.94
Cleaning and domestic material,Amazon EU,29/10/2014,9.98
Cleaning and domestic material,Amazon EU,29/10/2014,1.7
Cleaning and domestic material,Amazon EU,28/10/2014,11.64
Cleaning and domestic material,Amazon EU,28/11/2014,21.48
Cleaning and domestic material,Amazon EU,24/11/2014,22.76
Cleaning and domestic material,Amazon EU,19/11/2014,10.55
Cleaning and domestic material,Amazon EU,24/11/2014,42.99
Cleaning and domestic material,Amazon EU,10/11/2014,4.22
Cleaning and domestic material,Amazon EU,26/11/2014,81.9
Cleaning and domestic material,Amazon EU,25/11/2014,17.98
Cleaning and domestic material,Amazon EU,28/11/2014,4.3
Cleaning and domestic material,Amazon EU,27/11/2014,4.21
Cleaning and domestic material,Amazon EU,01/12/2014,10.8
Cleaning and domestic material,Amazon EU,28/11/2014,5.1
Cleaning and domestic material,Amazon EU,28/11/2014,17.5
Cleaning and domestic material,Amazon EU,27/11/2014,3.01
Cleaning and domestic material,Amazon EU,24/11/2014,3.58
Cleaning and domestic material,Amazon EU,07/11/2014,2.12
Cleaning and domestic material,Amazon EU,24/11/2014,50
Cleaning and domestic material,Amazon EU,25/11/2014,51.02
Cleaning and domestic material,Amazon EU,01/12/2014,35.51
Cleaning and domestic material,Amazon EU,17/11/2014,8.14
Cleaning and domestic material,Amazon EU,14/11/2014,8.15
Cleaning and domestic material,Amazon EU,13/11/2014,83.2
Cleaning and domestic material,Amazon EU,12/11/2014,395.85
Cleaning and domestic material,Amazon EU,01/12/2014,33.95
Cleaning and domestic material,Amazon EU,25/11/2014,6.99
Cleaning and domestic material,Amazon EU,20/11/2014,6.99
Cleaning and domestic material,Amazon EU,12/11/2014,57.3
Cleaning and domestic material,Amazon EU,20/11/2014,19.5
Cleaning and domestic material,Amazon EU,20/11/2014,7.91
Cleaning and domestic material,Amazon EU,20/11/2014,25.98
Cleaning and domestic material,Amazon EU,21/11/2014,11.92
Cleaning and domestic material,Amazon EU,21/11/2014,2.49
Cleaning and domestic material,Amazon EU,20/11/2014,24
Cleaning and domestic material,Amazon EU,24/11/2014,199.98
Cleaning and domestic material,Amazon EU,20/11/2014,7.4
Cleaning and domestic material,Amazon EU,20/11/2014,3.53
Cleaning and domestic material,Amazon EU,20/11/2014,2.4
Cleaning and domestic material,Amazon EU,20/11/2014,4.95
Cleaning and domestic material,Amazon EU,20/11/2014,3.34
Cleaning and domestic material,Amazon EU,20/11/2014,2.19
Cleaning and domestic material,Amazon EU,21/11/2014,3.98
Cleaning and domestic material,Amazon EU,19/11/2014,9.98
Cleaning and domestic material,SAINSBURYS,19/11/2014,13.98
Cleaning and domestic material,SAINSBURYS,21/11/2014,20
Cleaning and domestic material,SAINSBURYS,21/11/2014,8.84
Cleaning and domestic material,SAINSBURYS,21/11/2014,221.33
Cleaning and domestic material,SAINSBURYS,24/11/2014,1.6
Cleaning and domestic material,SAINSBURYS,20/11/2014,7.9
Cleaning and domestic material,SAINSBURYS,20/11/2014,0.76
Cleaning and domestic material,SAINSBURYS,21/11/2014,1.99
Cleaning and domestic material,SAINSBURYS,24/11/2014,9.8
Cleaning and domestic material,SAINSBURYS,24/11/2014,2.51
Cleaning and domestic material,SAINSBURYS,26/11/2014,2.52
Cleaning and domestic material,SAINSBURYS,27/11/2014,5.98
Cleaning and domestic material,SAINSBURYS,08/12/2014,29.97
Cleaning and domestic material,SAINSBURYS,08/12/2014,10.99
Cleaning and domestic material,SAINSBURYS,09/12/2014,9.25
Cleaning and domestic material,SAINSBURYS,22/12/2014,28.38
Cleaning and domestic material,SAINSBURYS,04/12/2014,22.98
Cleaning and domestic material,SAINSBURYS,08/12/2014,7.6
Cleaning and domestic material,JS ONLINE GROCERY,22/12/2014,1.78
Cleaning and domestic material,JS ONLINE GROCERY,22/12/2014,6.49
Cleaning and domestic material,JS ONLINE GROCERY,22/12/2014,7
Cleaning and domestic material,JS ONLINE GROCERY,19/12/2014,4.38
Cleaning and domestic material,JS ONLINE GROCERY,15/12/2014,8.6
Cleaning and domestic material,JS ONLINE GROCERY,12/12/2014,3.7
Cleaning and domestic material,JS ONLINE GROCERY,05/12/2014,15.5
Cleaning and domestic material,JS ONLINE GROCERY,10/12/2014,20.4
Cleaning and domestic material,JS ONLINE GROCERY,04/12/2014,4.3
Cleaning and domestic material,JS ONLINE GROCERY,04/12/2014,17.22
Cleaning and domestic material,JS ONLINE GROCERY,04/12/2014,5.99
Cleaning and domestic material,JS ONLINE GROCERY,04/12/2014,13.97
Cleaning and domestic material,JS ONLINE GROCERY,22/12/2014,30.8
Cleaning and domestic material,JS ONLINE GROCERY,15/12/2014,34.81
Cleaning and domestic material,JS ONLINE GROCERY,04/12/2014,26.94
Cleaning and domestic material,ASDA SUPERSTORE,16/12/2014,59.8
Cleaning and domestic material,ASDA SUPERSTORE,16/12/2014,9.74
Cleaning and domestic material,ASDA SUPERSTORE,03/12/2014,15.98
Cleaning and domestic material,ASDA SUPERSTORE,04/12/2014,5.56
Cleaning and domestic material,ASDA SUPERSTORE,05/12/2014,34.4
Cleaning and domestic material,ASDA SUPERSTORE,14/01/2015,9.65
Cleaning and domestic material,ASDA SUPERSTORE,16/01/2015,16.99
Cleaning and domestic material,ASDA SUPERSTORE,15/01/2015,56.64
Cleaning and domestic material,ASDA SUPERSTORE,06/01/2015,6.76
Cleaning and domestic material,ASDA SUPERSTORE,16/01/2015,16.99
Cleaning and domestic material,ASDA SUPERSTORE,19/01/2015,32.63
Cleaning and domestic material,ASDA SUPERSTORE,19/01/2015,29.06
Cleaning and domestic material,ASDA SUPERSTORE,26/01/2015,13.99
Cleaning and domestic material,ASDA SUPERSTORE,06/01/2015,6.49
Cleaning and domestic material,ASDA SUPERSTORE,15/01/2015,77.88
Cleaning and domestic material,ASDA SUPERSTORE,26/01/2015,10.71
Cleaning and domestic material,ASDA SUPERSTORE,20/01/2015,35.8
Cleaning and domestic material,TESCO STORE,23/01/2015,39.9
Cleaning and domestic material,TESCO STORE,14/01/2015,12.81
Cleaning and domestic material,TESCO STORE,06/01/2015,14.99
Cleaning and domestic material,TESCO STORE,21/01/2015,45.8
Cleaning and domestic material,TESCO STORE,16/01/2015,132.44
Cleaning and domestic material,TESCO STORE,16/01/2015,46.73
Cleaning and domestic material,TESCO STORE,14/01/2015,47.43
Cleaning and domestic material,TESCO STORE,12/01/2015,18.67
Cleaning and domestic material,TESCO STORE,16/01/2015,11.7
Cleaning and domestic material,TESCO STORE,15/01/2015,19.96
Cleaning and domestic material,TESCO STORE,19/01/2015,18.2
Cleaning and domestic material,TESCO STORE,14/01/2015,23.98
Cleaning and domestic material,TESCO STORE,14/01/2015,42.02
Cleaning and domestic material,TESCO STORE,14/01/2015,7.62
Cleaning and domestic material,TESCO STORE,14/01/2015,45.2
Cleaning and domestic material,TESCO STORE,14/01/2015,24.94
Cleaning and domestic material,TESCO STORE,14/01/2015,13.98
Cleaning and domestic material,TESCO STORE,14/01/2015,39.56
Consumable Catering Supplies,TESCO STORE,12/01/2015,99.9
Equipment and Materials Purchase,Amazon EU,28/01/2015,7.36
Equipment and Materials Purchase,Amazon EU,29/01/2015,11.28
Equipment and Materials Purchase,Amazon EU,29/01/2015,25.98
Equipment and Materials Purchase,Amazon EU,02/02/2015,18.57
Equipment and Materials Purchase,Amazon EU,28/01/2015,103.38
Equipment and Materials Purchase,Amazon EU,29/01/2015,10.99
Equipment and Materials Purchase,Amazon EU,12/02/2015,16.86
Equipment and Materials Purchase,Amazon EU,04/02/2015,24.31
Equipment and Materials Purchase,Amazon EU,19/02/2015,1.99
Equipment and Materials Purchase,Amazon EU,24/02/2015,3.99
Equipment and Materials Purchase,Amazon EU,19/02/2015,38.49
Equipment and Materials Purchase,Amazon EU,09/02/2015,17.73
Equipment and Materials Purchase,Amazon EU,02/03/2015,76.99
Equipment and Materials Purchase,Amazon EU,10/02/2015,11.44
Equipment and Materials Purchase,Amazon EU,02/03/2015,119.99
Equipment and Materials Purchase,Amazon EU,13/02/2015,9.32
Equipment and Materials Purchase,Amazon EU,18/02/2015,25.97
Equipment and Materials Purchase,Amazon EU,03/02/2015,25.97
